0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,emotion
-528.9571,74.27959,-2.6051347,21.551533,15.539077,-8.540616,1.3558626,-3.3816757,-11.521003,3.40845,2.7361267,-2.4693642,0.03393625,215.73326,75.2762,30.009937,28.949575,22.541782,30.522783,15.025218,15.099748,16.780247,12.092493,14.115984,10.314365,8.932184,0.45506895,0.47441387,0.42607525,0.47018066,0.5596947,0.64485365,0.55469,0.53918236,0.5255955,0.52453196,0.47711292,0.42484877,0.07286572,0.09287973,0.11455451,0.13373499,0.047537245,0.015058154,0.03431475,0.022608431,0.018530317,0.010456295,0.0036561461,0.0127460975,0.0085307155,0.0033699549,0.002008745,0.0048174993,0.005665018,0.0038535236,0.0020360355,0.000587792,2705.2412,5084.983,2386.3936,21.251804,0.04437313,0.26466346,0.008987211,1574.9884,1142.576,129.19922,-5.604025e-08,-2.3628196e-07,-0.03263656,0.0011868619,-0.13030834,disgust
-516.02765,66.85905,-3.417156,9.338372,6.6601486,-11.55756,-4.246688,-7.766435,-15.292636,-1.6484053,-7.2967505,-10.421182,-2.2018955,197.38821,66.558876,30.808016,22.499321,14.555467,25.909796,15.827967,17.152546,18.985971,9.492332,11.612,12.891363,7.517354,0.42814028,0.44905853,0.4542816,0.49266645,0.45476195,0.49733523,0.54330486,0.62781847,0.60031843,0.53426766,0.4695993,0.40960532,0.1954302,0.4283979,0.41091824,0.31931672,0.17782247,0.04786551,0.15089986,0.040652614,0.040925942,0.015837677,0.0055275704,0.008228361,0.007877431,0.004817955,0.0010307743,0.00079498906,0.00046076975,0.00024086272,0.0001664318,0.0001219842,2870.0342,5460.8203,2485.8352,20.869852,0.10837557,0.29047853,0.012788391,1688.3507,1130.7233,63.02401,1.4462461e-09,2.1980306e-07,-0.047453225,0.020631589,-0.0046549025,surprised
-536.11176,63.05045,-1.5058666,9.707593,6.554207,-8.472831,-1.3150265,-6.2850256,-14.177529,-2.365283,-5.807491,-9.400421,-3.2437327,205.89061,63.817684,30.736023,22.165344,16.498783,23.91012,13.513351,14.733906,17.87296,10.1722145,11.414713,14.278374,7.922158,0.46895844,0.52411103,0.45569116,0.41011643,0.452763,0.4832466,0.49189547,0.5766718,0.5909373,0.5504399,0.54108906,0.49692118,0.19279337,0.32793584,0.2558183,0.3013312,0.12080064,0.054130863,0.16148576,0.07311464,0.040759575,0.01252936,0.0053012813,0.009339212,0.0072644134,0.0049437946,0.0010103206,0.0013618597,0.00080440164,0.0004828898,0.0003497168,0.00026851433,2679.3633,5388.601,2568.8066,20.844004,0.07248034,0.30685472,0.011500016,1455.748,1085.6998,66.25601,3.050444e-09,-3.711669e-07,-0.036115736,0.010787702,-0.05195325,surprised
-523.8893,58.895638,-7.489037,9.518845,4.4972167,-7.8601327,-4.2082696,-9.512108,-13.918682,-1.6843866,-8.685434,-11.7280035,-4.1894627,197.65169,67.98555,31.43177,22.869877,15.039043,25.58238,11.403386,13.696617,17.012384,10.718524,11.874859,11.9003935,8.668831,0.4831387,0.5031209,0.45337036,0.48480493,0.4800757,0.48060322,0.52386606,0.5195564,0.5484855,0.5811234,0.5813644,0.5014572,0.17062084,0.31466225,0.4242992,0.2971437,0.11844613,0.09844066,0.14187609,0.050750118,0.029506933,0.015293371,0.004283655,0.008346846,0.009544146,0.00645979,0.002301009,0.00515584,0.0032630384,0.0015535882,0.0006507284,0.00040775965,2871.8906,5424.545,2452.8218,20.82395,0.09439869,0.31770208,0.012123924,1681.9248,1121.6171,71.77734,1.3871233e-08,-4.4590987e-08,-0.055020638,0.010658299,-0.013782116,surprised
-489.0249,61.95007,1.2620047,8.19318,5.0234275,-9.517441,-3.0051885,-8.254702,-13.3406925,-1.5743601,-8.798065,-10.439823,-6.2795362,178.09486,70.89195,28.85264,23.826122,15.574653,27.76366,11.458755,15.376242,17.36923,8.66283,12.47745,11.688481,7.7722917,0.49528503,0.5309152,0.4365576,0.38922575,0.4137114,0.47327298,0.51790756,0.59418637,0.5773758,0.5414025,0.5178945,0.47695258,0.16369648,0.65544623,0.7996649,0.35224456,0.25042072,0.17522176,0.09787802,0.057360414,0.028093792,0.018906659,0.0035245877,0.007096088,0.0049463725,0.003705574,0.0023651097,0.004588935,0.0026065176,0.0013122401,0.00079382706,0.0005587695,2674.2854,5180.8057,2480.3044,21.198427,0.07838102,0.29676983,0.014947488,1529.5759,1126.9022,61.523438,3.0232687e-08,5.190313e-07,-0.025564287,0.002419947,-0.03408724,surprised
-467.7645,54.958866,-7.4255495,11.567355,3.780897,-10.048297,-7.556348,-6.5898304,-19.331013,-1.1779436,-7.92771,-12.953034,-1.9452696,192.37093,56.67197,29.782856,24.820574,18.167387,22.777481,15.76151,15.804024,20.493912,9.814869,11.743234,13.820338,7.0183306,0.4768695,0.43788952,0.36372548,0.4017075,0.4360362,0.4092012,0.42853585,0.5405334,0.6439053,0.5976091,0.53695333,0.45973372,0.34020525,0.9751914,0.84436345,0.4527452,0.17512901,0.08920685,0.18669827,0.06499189,0.064524524,0.03189517,0.011693025,0.020300817,0.022836072,0.019833358,0.003113605,0.0017402895,0.0022877147,0.0019983123,0.00082899904,0.0005442552,2734.3928,5381.5615,2534.9158,21.517729,0.06366299,0.23714693,0.017868116,1585.1575,1114.4031,172.26562,-4.266699e-08,3.2560285e-07,-0.004038153,0.035533085,-0.0876483,surprised
-467.3521,61.745537,-11.848139,12.658341,1.9682087,-13.610275,-8.437719,-5.8505173,-19.062788,-4.1125765,-7.654863,-12.8248625,-1.7452153,202.2121,57.72496,32.23104,22.474474,19.220213,22.340034,16.981487,16.016636,20.84935,10.857487,10.766426,13.485185,8.984724,0.4970284,0.51701164,0.42467025,0.46186015,0.46590608,0.4473241,0.4586078,0.5009532,0.48993212,0.5093833,0.5221703,0.47869554,0.3043024,0.7520371,0.76290363,0.44360638,0.13025378,0.13222618,0.2015965,0.05404152,0.086726636,0.046128586,0.020531666,0.032166626,0.033140343,0.018108834,0.0038259379,0.0027123643,0.002767485,0.0019254944,0.0006173394,0.00069326634,2854.4778,5459.3296,2497.374,21.072786,0.09735615,0.2662222,0.01760615,1819.4413,1143.4723,184.57031,2.915837e-09,-2.5611573e-07,-0.04961386,0.00021227155,-0.065915264,surprised
-505.06195,52.889256,-6.813984,9.969157,6.189142,-8.28704,-5.5870957,-9.998984,-18.440027,2.4337778,-5.8187556,-11.666022,-2.6947477,206.16199,61.768524,30.129211,24.047533,15.763923,26.809454,12.619714,16.040081,20.051157,12.293922,12.814692,12.1082,7.545995,0.37018678,0.36501285,0.39538935,0.5018508,0.45262894,0.46250793,0.5158003,0.57407933,0.55780727,0.5311972,0.5071029,0.41670492,0.21791133,0.52365535,0.6740018,0.5697255,0.13628335,0.076790735,0.12765606,0.062903285,0.05156057,0.027765982,0.0076255836,0.018043736,0.018726792,0.016309386,0.0036507503,0.0065227575,0.004688787,0.0028339315,0.0016748308,0.0013962059,2836.9275,5424.711,2472.7993,21.370493,0.08423646,0.29558292,0.015360672,1761.5388,1138.9054,71.77734,9.791382e-10,1.2200675e-07,-0.037094396,0.011313751,0.0063331723,surprised
-481.54916,51.266445,-3.5121672,11.993409,3.6847947,-7.734745,-7.2850156,-9.242655,-18.082333,0.33337173,-8.135223,-11.492288,-2.8660376,200.39346,59.8342,31.342102,22.833143,16.391329,26.184477,14.640668,15.613078,19.769728,10.149288,13.008823,12.145741,7.545963,0.5028005,0.43604103,0.37443084,0.46175724,0.4605544,0.46985582,0.5105342,0.60930777,0.6092099,0.5619726,0.5361417,0.5141499,0.19356398,0.48628017,0.69942814,0.45325336,0.07978895,0.065705754,0.08534245,0.059097312,0.039713413,0.025768178,0.010634918,0.017697595,0.019103864,0.01620709,0.0058435663,0.010459166,0.0090604415,0.008370447,0.0035461006,0.0018051906,2860.2703,5511.5063,2511.757,21.386969,0.07616232,0.2724722,0.015492894,1647.5326,1155.4092,64.59961,1.445419e-08,-2.0570571e-08,-0.056881633,0.020366061,0.017710017,surprised
-660.9433,61.704952,1.5569206,5.24327,5.02313,-5.2258697,-6.0533504,-8.73107,-12.692127,-3.9042573,-2.515068,-7.7781916,0.037057497,175.90018,46.692005,20.948513,24.606512,16.859062,18.986933,16.980652,14.195617,14.84077,12.9812565,8.498403,8.743019,10.861444,0.35062036,0.33563635,0.36289796,0.36743057,0.45644367,0.49857736,0.3941155,0.44778132,0.42888585,0.45399716,0.4655182,0.44140095,0.018416157,0.010917395,0.01664863,0.0067295968,0.004463888,0.004339597,0.004903468,0.0017419909,0.00060238125,0.00023509977,7.916311e-05,9.658669e-05,8.525709e-05,6.9691785e-05,3.2620228e-05,1.5961778e-05,3.436818e-05,3.717561e-05,2.0652604e-05,1.6939546e-05,2902.6992,5556.643,2733.3,22.507,0.08477895,0.2816744,0.002697722,1631.3628,1130.3488,103.359375,-1.5415688e-08,-3.3045077e-07,0.07102772,0.03586858,-0.036022924,neutral
-644.32587,46.732327,-2.0527143,2.223031,5.8655424,-6.96244,-10.513123,-9.592076,-11.812161,-2.1643333,-3.1336856,-8.031983,-3.0200176,162.10213,48.744286,19.456291,25.868479,18.088045,17.620924,13.994366,13.46813,15.893112,12.803578,11.378902,9.590614,11.069386,0.36176276,0.32658175,0.3370016,0.395015,0.4959458,0.49468008,0.38482368,0.44572327,0.4551371,0.4275013,0.47262594,0.4674279,0.016579533,0.015673205,0.04195484,0.007944635,0.004758052,0.0034207655,0.0025077346,0.0011549271,0.0009079023,0.0009862902,0.00031746298,0.00026489038,0.00018067483,7.5064585e-05,8.3988474e-05,4.6154757e-05,4.487e-05,4.840675e-05,7.3676216e-05,6.350314e-05,3139.9475,6068.885,2769.8918,21.524353,0.10968585,0.29219878,0.0028632274,1859.6846,1121.0448,73.828125,-9.0132225e-08,-5.577347e-07,-0.0061561344,0.0069029625,0.0022485077,neutral
-648.5089,61.046047,0.48030606,-0.21462426,4.1612687,-3.0599403,-10.746576,-13.6139145,-12.151834,-0.91427237,-2.6589491,-10.346385,-2.4148204,175.94081,54.66296,27.55941,22.331116,17.896414,17.896917,17.84512,15.506707,14.031165,10.769961,7.791927,10.600999,11.161903,0.35281467,0.3574851,0.4129653,0.47993907,0.40609673,0.4147609,0.3749475,0.47785288,0.48237035,0.46389928,0.52859265,0.43448108,0.0191462,0.017763315,0.02502994,0.014449162,0.009693263,0.005493377,0.0032528997,0.0032915943,0.001124796,0.00047059657,0.000108452776,0.0002037896,0.00033412047,6.987205e-05,6.0366903e-05,0.0003311854,0.0006092705,0.00015616276,0.00013440535,9.388588e-05,2901.8953,5414.11,2669.1472,22.195059,0.082488336,0.28854418,0.0032512397,1545.2408,1089.0902,117.453835,-3.1093826e-08,-4.03358e-07,-0.04695095,-0.002768814,0.029300349,neutral
-646.3011,54.282406,1.2614633,4.5594263,4.963598,-1.5619528,-6.2389917,-15.282703,-13.500083,-0.4782797,-2.1614127,-9.41742,-1.8447176,165.68411,55.22162,27.466782,25.288807,15.116538,19.638226,16.023125,16.402504,16.095293,13.913019,8.842158,8.858297,10.113936,0.2538535,0.27882564,0.36677042,0.427196,0.44146678,0.42018604,0.44670802,0.5697389,0.5179824,0.43493548,0.41150945,0.34278578,0.01810046,0.016534524,0.020346342,0.006727279,0.010592687,0.0027788125,0.005099066,0.003184224,0.0007820184,0.00021014675,5.1615105e-05,0.00014422502,0.00020279392,0.0001199001,7.8212484e-05,0.0002051168,0.0006980237,0.0004630047,7.560277e-05,5.72609e-05,3072.6838,5708.038,2685.216,21.90623,0.08854161,0.2700909,0.002962602,1746.9518,1152.8113,99.38402,-6.687135e-08,-5.982735e-07,-0.020135168,0.03182033,0.02156625,neutral
-671.77527,49.55637,5.823412,7.844032,4.17756,-1.3388505,-8.579789,-7.890651,-8.961106,-2.407482,-3.7028887,-9.024653,-0.72619474,157.43037,51.339214,22.055298,26.19723,18.20919,18.71382,16.533203,14.188408,15.970005,10.552783,10.1660595,11.021735,9.490486,0.3847659,0.37026972,0.41272378,0.48507705,0.4096948,0.41130736,0.40622,0.42667246,0.4167486,0.4204982,0.45062715,0.46589878,0.011209366,0.0068853116,0.011835401,0.0022967134,0.0019197747,0.0012906899,0.00073600886,0.00027125978,0.00013712853,0.00013138713,6.0729977e-05,5.526061e-05,7.4343174e-05,8.529801e-05,0.00011756717,4.1170362e-05,4.1747026e-05,7.670084e-05,3.481135e-05,1.5266149e-05,3278.4072,6174.149,2801.4968,21.3461,0.098898046,0.29974836,0.0018683352,1714.3181,1162.027,143.55469,-1.0061189e-07,-5.7054314e-07,-0.010231621,0.07214017,0.08364245,calm
-649.0379,56.104633,-2.4560068,8.07785,5.1864467,-2.9179826,-7.428578,-9.648426,-10.93562,-1.9061232,-1.7035936,-8.612634,-0.08102992,136.29622,49.77313,27.812881,22.303392,16.482061,16.650702,14.290825,13.187237,12.466364,11.977129,10.079698,9.693916,9.537357,0.34025648,0.38994288,0.42750248,0.47524166,0.4224659,0.4024075,0.4013539,0.5079689,0.46347222,0.39342573,0.39864016,0.37983796,0.011421536,0.009992457,0.011268597,0.00848745,0.0012657709,0.0013506,0.0006620544,0.00022425776,0.0001824263,0.000168248,0.00014422084,0.00012373604,9.969718e-05,4.1018026e-05,2.8497405e-05,2.7654323e-05,4.414216e-05,7.500875e-05,2.6514663e-05,2.4488001e-05,2930.802,5558.134,2657.1592,21.378807,0.09224087,0.23736103,0.00198331,1836.0594,1138.4896,112.347145,-2.7785802e-08,-4.737391e-07,0.008241166,0.033039875,0.051554516,calm
-654.1582,55.10752,0.68896085,1.9635204,2.5899072,-3.486064,-11.432733,-11.956825,-8.473642,-1.2229997,-3.7657526,-10.806323,-1.0701832,170.24998,56.14444,25.677778,22.590117,18.202291,16.216713,14.934955,14.881131,16.901804,13.815305,9.737652,9.010251,10.820207,0.36584994,0.3691452,0.41383296,0.47219726,0.36988294,0.34477735,0.4013513,0.4480201,0.5318681,0.49550876,0.47248095,0.43558896,0.016795916,0.01420173,0.016755397,0.007739146,0.009648681,0.0037314168,0.0032023988,0.0020297393,0.00062711723,0.00025925096,6.6691224e-05,5.59899e-05,7.0980204e-05,5.028346e-05,6.6787085e-05,0.00011041679,0.00020925474,0.00011702651,6.449301e-05,5.453814e-05,3175.0657,5816.864,2689.8335,21.75193,0.10270797,0.31541467,0.0026836575,1749.5038,1118.9065,117.453835,-5.07942e-08,-4.921623e-07,-0.032642774,-0.00062573515,0.057837594,calm
-645.5258,54.455673,-2.254798,4.564502,3.7262132,1.0646185,-8.780882,-14.528962,-11.196095,2.1033964,-3.7441509,-10.532508,-1.0253137,153.39893,57.527477,29.335035,20.85389,17.54853,17.09027,15.699339,15.341194,15.491973,12.935832,9.593807,9.124504,9.914192,0.3379858,0.3137528,0.37327915,0.37296808,0.37650126,0.40485322,0.39719653,0.5002779,0.53260887,0.5014809,0.39407414,0.4072826,0.010149038,0.0078121303,0.007998198,0.005228515,0.013041984,0.006484396,0.006987913,0.0027042401,0.00058601494,0.00019848264,3.2116983e-05,5.330399e-05,7.10557e-05,6.4387445e-05,8.144439e-05,0.00031866413,0.00068494125,0.0002997055,9.837007e-05,7.157773e-05,3104.3167,5669.444,2600.0164,21.62018,0.07911267,0.2769231,0.0023158018,1678.1757,1100.0446,99.38402,-8.987634e-08,-6.472105e-07,0.021185575,-0.017629609,0.03880148,calm
-642.4004,53.63692,-3.1138563,6.7873893,3.5835311,-3.9506817,-7.149676,-7.024827,-8.455545,-1.716787,-2.8529031,-9.858132,-2.3310275,149.33272,48.69924,29.189714,23.116062,20.05614,15.556677,15.3663645,15.238631,12.6484165,13.08036,8.465674,9.625016,9.261044,0.2544691,0.3244445,0.38793996,0.46150282,0.47845507,0.4021848,0.38396078,0.40844125,0.40687263,0.4281444,0.49958697,0.35245326,0.011827872,0.0054744044,0.010915041,0.0018447489,0.0015250819,0.0026221396,0.00068782776,0.00014893225,0.0002148238,0.00025280163,0.0001170773,8.1445505e-05,8.032742e-05,5.3767264e-05,0.0001192835,8.3240004e-05,9.2766204e-05,4.9614733e-05,2.2459508e-05,3.4053188e-05,3180.209,6055.3853,2722.4553,21.747831,0.08581356,0.25140852,0.001933549,1797.0726,1128.538,123.046875,-9.610659e-08,-9.499727e-07,0.050007474,-0.03622718,0.007846632,calm
-633.13043,55.273476,0.8863789,6.6930876,0.54635185,-5.323467,-9.980909,-6.7794127,-7.506274,-0.51286626,-5.563117,-8.939237,0.9076062,163.3544,48.75729,28.466745,25.431324,20.70034,15.568436,16.166594,15.683435,15.937357,11.787403,10.211125,10.275746,9.4561825,0.39862907,0.35350975,0.41711724,0.44827598,0.429724,0.44248372,0.41335118,0.41066697,0.36531126,0.38859245,0.5182292,0.5737535,0.013266954,0.0072914287,0.014643181,0.0053156423,0.005187937,0.0065700216,0.0043034516,0.0012623019,0.0007104221,0.00030695056,8.58394e-05,7.7027544e-05,6.9795366e-05,7.8710254e-05,8.862996e-05,6.915123e-05,6.918058e-05,6.760157e-05,3.8421793e-05,3.0668405e-05,3100.1306,6018.779,2737.8943,21.747066,0.090626344,0.26920822,0.0024651936,1767.0009,1149.1918,143.55469,-3.012233e-08,-6.552456e-07,-0.035748925,0.0061918097,0.059179943,calm
-641.23065,64.74234,-9.84495,3.2711675,-0.65711623,0.08313035,-7.6580777,-12.943114,-12.549898,-0.22394867,-2.8850186,-11.833362,-3.2955942,154.54422,55.28452,31.530563,21.0902,17.11485,18.035692,17.282084,15.609183,14.823531,12.777485,8.714309,10.445615,8.205997,0.29140913,0.27693996,0.311248,0.39786068,0.4333087,0.4143155,0.40989596,0.49960563,0.5802964,0.54970866,0.45000023,0.38979292,0.010152181,0.007929006,0.0077868956,0.0054540946,0.0035129574,0.0018783038,0.0009973339,0.00095349643,0.00034646463,0.00016257766,3.421891e-05,6.670685e-05,0.000103949555,3.9607337e-05,3.088786e-05,0.00013089876,0.00035501958,0.00021805573,5.1068844e-05,2.55581e-05,2872.6624,5147.015,2503.911,21.907547,0.069644615,0.24381386,0.0020649773,1673.8381,1083.9137,129.19922,-1.15842916e-07,-7.5463913e-07,-0.049962044,0.020008475,0.033772234,calm
-621.55493,59.801353,-5.5359716,7.5796623,-2.4951828,-3.5955164,-9.289588,-14.945444,-13.4701395,-1.2054169,-3.7334206,-10.65165,-0.9442476,145.26183,56.750423,31.741117,25.878721,14.737903,18.4305,13.902294,15.184903,15.398696,12.197375,10.045035,11.4649725,9.586431,0.39004213,0.3499524,0.39051196,0.35651174,0.32977805,0.36577648,0.3854478,0.4949792,0.5659241,0.47812435,0.3910857,0.39693457,0.010307341,0.008558959,0.007726222,0.0034293847,0.004641712,0.0017943936,0.0014407162,0.00089004455,0.0004807849,0.00019548915,3.911281e-05,6.6152556e-05,0.000113986265,6.7417386e-05,8.604885e-05,8.6447726e-05,0.0002262419,0.000278153,0.00010734696,7.577631e-05,3024.9214,5298.6587,2527.8943,22.267044,0.06753655,0.23307543,0.0021688384,1787.7311,1126.8029,215.33203,-1.12506406e-07,-9.036957e-07,0.027910536,0.044359595,0.039563484,calm
-595.87067,63.306377,-11.208219,0.6321824,3.6779532,-6.7563176,-11.718008,-12.648809,-12.152184,-2.276855,-7.0358534,-10.459503,-2.6985857,165.52605,56.99867,27.274908,26.812307,19.994797,17.139885,18.603708,14.131426,14.275247,12.567267,12.024303,9.415529,11.13124,0.3484338,0.37904453,0.36719128,0.3544614,0.4140485,0.44230765,0.4096864,0.47282943,0.5288301,0.47327527,0.44379726,0.4154773,0.02852577,0.038626745,0.059034742,0.03786305,0.012379511,0.011104345,0.007943216,0.0054283063,0.0028394393,0.0014883762,0.00058637344,0.0003317755,0.00031996163,0.00016098031,0.00016512553,0.0001259479,0.00015079917,0.00012178633,4.0323797e-05,5.472369e-05,2874.2566,5294.1865,2520.2083,22.18394,0.092345186,0.24734826,0.0044503063,1839.7563,1150.6625,143.55469,-2.7739668e-08,-9.0262375e-08,-0.037545115,0.02315272,0.030866254,happy
-620.3487,54.28315,-17.813171,-1.7257751,4.424128,-9.61108,-12.960096,-13.82427,-12.529603,-1.1605822,-7.5404644,-9.046454,-2.5074115,183.52153,50.887997,31.562063,25.29926,17.239204,17.167953,14.099073,13.875888,17.876228,13.132513,12.315164,8.651518,11.123931,0.3279904,0.40819767,0.44195676,0.3575147,0.39348823,0.48003432,0.46411145,0.45394066,0.48091802,0.50179696,0.4548449,0.38145766,0.023916112,0.03675044,0.0375294,0.03179389,0.026554001,0.0094106505,0.014913001,0.010118573,0.0067907865,0.0028682647,0.0005463704,0.00056695915,0.00033269325,0.00020035691,0.00012217076,5.6603665e-05,8.373227e-05,0.0001115499,5.983001e-05,4.4754794e-05,3104.8586,5758.972,2628.5474,21.624718,0.12114685,0.28618914,0.0042723627,1840.9657,1095.3812,129.19922,-2.8309936e-08,-6.1150126e-07,0.013493592,-0.0072757923,-0.061843596,happy
-607.0033,50.50329,-5.4019465,-0.9544943,-0.010970835,-7.418588,-12.933188,-13.669784,-13.67234,-1.0000948,-6.5378394,-9.74506,-2.730511,180.1649,56.977566,29.68272,23.707582,18.07162,21.512615,14.986533,13.764464,15.538387,10.139469,11.070501,9.949993,8.590593,0.40637514,0.37555334,0.38589665,0.41318548,0.5125825,0.5522768,0.43551356,0.46595052,0.51252466,0.5258061,0.4957314,0.5091359,0.027526671,0.029068487,0.07331474,0.04415207,0.022876171,0.013223286,0.0068677086,0.0077999677,0.004164304,0.0015921958,0.0005875285,0.0006003095,0.00066713576,0.00022711542,0.0002587298,0.0003776375,0.0006283535,0.00026025932,5.9994498e-05,0.00015985915,3167.2383,5944.738,2684.9075,21.552135,0.106753156,0.29767504,0.004736132,1625.3031,1108.1146,184.57031,9.1499155e-09,-1.06416785e-07,-0.011420096,-0.002370227,0.011874781,happy
-612.53656,53.092285,-4.017252,-3.4911256,3.1387863,-3.2883792,-12.011618,-12.495839,-12.186353,-0.3225532,-6.5279937,-9.405209,-0.5930864,176.92561,55.523796,33.255867,22.87202,16.092869,17.596506,16.400827,15.970127,19.847324,11.96719,10.461955,10.254951,9.102616,0.39775792,0.38152096,0.41952166,0.48312846,0.44548407,0.45421213,0.4387286,0.4598114,0.43272877,0.41998178,0.4167224,0.44193935,0.03091595,0.035697136,0.058126833,0.042605545,0.031701278,0.015752707,0.010563942,0.009925879,0.0054262094,0.0011847062,0.00023653661,0.0003080865,0.0007687773,0.00026718242,0.00012985372,0.00020051484,0.0006608058,0.0007382136,0.0002119458,0.00024357335,3036.7378,5754.6655,2675.6714,22.05297,0.08836824,0.30473256,0.004804927,1601.7311,1105.3005,75.99954,-2.6570676e-08,-3.2713146e-07,-0.037674844,0.06693882,0.011929483,happy
